"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
0,-122.6685762,45.4755854,11.4471664428711,18.3199996948242,5.09600019454956,1205,194,20,60.303409576416,550,93,98,510,10.7203330993652,42.4265213012695,544.967163085938,26.4799995422363,1.21200001239777,25.2679996490479,5.44133329391479,18.1959991455078,"13","Red-tailed Hawk"
0,-122.6087403,45.5061224,11.8374996185303,19.0986671447754,5.06733322143555,1143,179,21,57.585277557373,511,96,99,472,11.0736665725708,41.8885841369629,577.236328125,27.4720001220703,1.03600001335144,26.4360008239746,5.43333339691162,18.9913330078125,"13","Red-tailed Hawk"
0,-122.8702354,45.4519426,11.2721662521362,18.1459999084473,4.95533323287964,1175,197,18,64.3155899047852,553,84,88,516,11.1743335723877,43.4393310546875,541.50439453125,26.7159996032715,0.991999983787537,25.7239990234375,5.33599996566772,17.9613342285156,"8","Red-tailed Hawk"
0,-121.316421,44.045064,7.47933340072632,15.9293336868286,-0.141333341598511,329,52,14,48.7259407043457,145,44,50,135,15.8819999694824,47.1052322387695,659.36181640625,27.6720008850098,-6.04400014877319,33.7159996032715,0.317999958992004,15.6586666107178,"13","Red-tailed Hawk"
0,-119.431495,44.824256,9.91116619110107,19.2379989624023,0.981333434581757,347,41,12,31.3065605163574,117,48,61,102,16.2689990997314,43.1035423278809,742.045959472656,32.1959991455078,-5.5479998588562,37.7439994812012,1.71733331680298,19.0526657104492,"10","Red-tailed Hawk"
0,-123.3493754,42.5064143,12.0026664733887,19.691333770752,5.24199962615967,1000,176,10,75.0242614746094,504,46,54,465,14.5313329696655,47.6312217712402,597.97119140625,30.9759998321533,0.468000024557114,30.507999420166,5.43733310699463,19.5613327026367,"8","Red-tailed Hawk"
0,-123.0634028,44.0550893,12.0290002822876,18.9853324890137,5.76666688919067,1249,209,15,67.7248077392578,604,81,83,540,12.1719999313354,44.882007598877,542.387878417969,28.5879993438721,1.46799993515015,27.1199989318848,6.13466644287109,18.7766666412354,"13","Red-tailed Hawk"
0,-123.9503288,46.2020523,10.6263885498047,15.4324073791504,6.47037029266357,1865,294,35,62.0904731750488,852,140,146,789,8.43333339691162,47.3782768249512,366.779754638672,20.4833335876465,2.68333339691162,17.7999992370605,6.89074087142944,14.9981479644775,"17","Red-tailed Hawk"
0,-123.0007441,45.9773509,9.25816631317139,15.2720003128052,3.71133327484131,1799,290,29,62.873119354248,837,136,145,780,11.1110000610352,46.234188079834,474.678863525391,23.6240005493164,-0.407999992370605,24.0320014953613,4.11999988555908,15.0646667480469,"5","Red-tailed Hawk"
0,-123.9397073,45.9755964,10.4294271469116,14.8781251907349,6.62604188919067,1986,312,38,61.4726066589355,904,151,160,837,8.99635410308838,51.5550346374512,340.116790771484,20.0125007629395,2.5625,17.4500007629395,6.96770858764648,14.4885416030884,"5","Red-tailed Hawk"
0,-118.96557,43.282003,7.85633325576782,17.5979995727539,-1.38866674900055,249,28,10,28.146520614624,81,38,46,72,16.0073337554932,43.2864608764648,770.886108398438,29.4680004119873,-7.51200008392334,36.9799995422363,-0.627333283424377,17.3339996337891,"10","Red-tailed Hawk"
0,-122.891953,45.51638,11.7473335266113,18.7986660003662,5.21733331680298,1077,181,16,64.943489074707,510,77,80,477,11.5593328475952,43.6596641540527,558.472045898438,27.57200050354,1.09600007534027,26.4759998321533,5.57999992370605,18.6620006561279,"13","Red-tailed Hawk"
0,-123.0104828,44.0664815,11.8985004425049,18.792667388916,5.67466640472412,1248,205,15,66.334358215332,596,83,86,533,12.0669994354248,44.7124633789062,538.292114257812,28.3560009002686,1.36800003051758,26.988000869751,6.03800010681152,18.6006660461426,"13","Red-tailed Hawk"
0,-123.0007441,45.9773509,9.25816631317139,15.2720003128052,3.71133327484131,1799,290,29,62.873119354248,837,136,145,780,11.1110000610352,46.234188079834,474.678863525391,23.6240005493164,-0.407999992370605,24.0320014953613,4.11999988555908,15.0646667480469,"5","Red-tailed Hawk"
0,-123.31226,44.70303,10.1765003204346,16.7339992523193,4.45599985122681,1860,329,21,71.2427749633789,911,105,112,857,11.2043333053589,44.6530075073242,502.594665527344,25.6599998474121,0.568000018596649,25.0919990539551,4.81400012969971,16.3473339080811,"5","Red-tailed Hawk"
0,-122.6273692,45.3768531,11.5749998092651,18.4546661376953,5.10666656494141,1162,189,19,60.7277870178223,534,90,93,492,10.6599998474121,41.8959274291992,549.671142578125,26.6919994354248,1.24800002574921,25.4440002441406,5.48733329772949,18.4013328552246,"13","Red-tailed Hawk"
0,-123.34431,44.52623,11.3193330764771,18.1926670074463,5.06866645812988,1340,240,16,70.8699645996094,658,77,82,617,11.6793336868286,44.2466049194336,534.592346191406,27.3719997406006,0.976000010967255,26.3959999084473,5.4539999961853,17.8726673126221,"12","Red-tailed Hawk"
0,-123.3372382,44.4094503,11.018500328064,17.7100009918213,4.96533346176147,1483,264,17,71.0533447265625,729,84,89,681,11.3283338546753,44.2443885803223,520.105285644531,26.6240005493164,1.01999998092651,25.6040000915527,5.36866664886475,17.3973331451416,"1","Red-tailed Hawk"
0,-121.320487,44.049979,7.47933340072632,15.9293336868286,-0.141333341598511,329,52,14,48.7259407043457,145,44,50,135,15.8819999694824,47.1052322387695,659.36181640625,27.6720008850098,-6.04400014877319,33.7159996032715,0.317999958992004,15.6586666107178,"13","Red-tailed Hawk"
0,-123.0689382,44.0402858,11.5214996337891,18.3533325195312,5.33533334732056,1309,217,16,67.0658950805664,629,86,89,565,11.9483337402344,44.6633262634277,533.343994140625,27.8400001525879,1.08800005912781,26.7520008087158,5.71066665649414,18.1459999084473,"13","Red-tailed Hawk"
0,-123.338371,44.459458,11.2311668395996,18.0486660003662,4.996666431427,1350,242,16,71.0216827392578,664,77,82,622,11.5943336486816,44.2531814575195,531.944702148438,27.1639995574951,0.96399998664856,26.1999988555908,5.40533351898193,17.767333984375,"12","Red-tailed Hawk"
0,-124.0670363,44.8179712,10.3653650283813,14.4354162216187,6.70416688919067,2140,351,34,64.6618728637695,999,151,156,935,8.06197929382324,49.6503753662109,317.83203125,19.3312492370605,3.09375,16.2374992370605,7.07083368301392,14.0833330154419,"11","Red-tailed Hawk"
0,-123.179931,44.072377,11.787166595459,18.800666809082,5.50200033187866,1293,222,14,69.8631896972656,636,78,83,573,12.2509994506836,44.8032493591309,541.1728515625,28.5559997558594,1.21200001239777,27.3439998626709,5.95466661453247,18.449333190918,"13","Red-tailed Hawk"
0,-124.111771,43.930822,11.2159996032715,15.7573328018188,7.06199979782104,1940,317,21,67.7200927734375,907,112,116,853,9.28466701507568,50.603157043457,353.760589599609,21.6159992218018,3.26800012588501,18.3479995727539,7.60066652297974,15.1800003051758,"1","Red-tailed Hawk"
0,-123.133928,44.076706,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"13","Red-tailed Hawk"
0,-117.42032,45.501027,7.44750022888184,16.6373329162598,-1.53799998760223,399,45,22,23.1619205474854,121,72,87,108,15.9223337173462,43.8583450317383,735.675537109375,28.8320007324219,-7.47200012207031,36.3040008544922,-1.0440000295639,16.0820007324219,"12","Red-tailed Hawk"
0,-122.627326,45.545059,11.9224996566772,19.1000003814697,5.19733333587646,1051,165,19,58.0697212219238,473,88,91,437,10.9949998855591,41.9336395263672,572.535461425781,27.3999996185303,1.1800000667572,26.2199993133545,5.58066654205322,19.0186672210693,"13","Red-tailed Hawk"
0,-122.8653986,45.3527139,11.349666595459,18.2466659545898,4.87733316421509,1069,181,16,64.3612594604492,505,76,80,470,11.2166662216187,43.2675018310547,548.51806640625,26.8799991607666,0.955999970436096,25.923999786377,5.29466676712036,18.1426658630371,"13","Red-tailed Hawk"
0,-122.7709575,45.5130767,11.1870002746582,17.9906673431396,4.96666669845581,1288,209,21,61.6301422119141,593,98,102,552,10.989333152771,43.4911079406738,536.169982910156,26.3279991149902,1.05999994277954,25.2679996490479,5.31400012969971,17.7999992370605,"13","Red-tailed Hawk"
0,-122.7579474,45.449154,11.923999786377,18.9446659088135,5.41866683959961,1062,176,17,61.952808380127,493,81,84,457,11.1946668624878,43.0497894287109,557.657531738281,27.4079990386963,1.40399992465973,26.003999710083,5.76733350753784,18.8479995727539,"13","Red-tailed Hawk"
0,-121.9866171,45.3553771,9.41483306884766,16.3920001983643,3.08733344078064,1921,297,27,59.7581977844238,859,141,146,804,10.8596668243408,42.3345832824707,549.571960449219,25.0559997558594,-0.596000015735626,25.6520004272461,3.5460000038147,16.242000579834,"1","Red-tailed Hawk"
0,-117.8437478,44.8135987,7.4781665802002,17.1433334350586,-2.29533338546753,287,35,16,24.5296077728271,90,56,70,74,15.3876667022705,41.4583129882812,783.668273925781,28.6639995574951,-8.45199966430664,37.1159973144531,11.0053329467773,13.2913331985474,"12","Red-tailed Hawk"
0,-118.1020524,45.3227619,8.02916717529297,17.3706665039062,-0.681333243846893,518,64,17,35.0073623657227,187,65,80,171,13.9503335952759,40.4826850891113,734.9970703125,28.7800006866455,-5.67999982833862,34.4599990844727,-0.113333262503147,17.0440006256104,"13","Red-tailed Hawk"
0,-120.37181,44.525553,5.88716650009155,13.8833332061768,-1.44133341312408,478,65,18,38.6066055297852,189,66,78,167,14.3889999389648,44.847900390625,628.674926757812,25.5319995880127,-6.55200004577637,32.0839996337891,-0.726666688919067,13.768666267395,"10","Red-tailed Hawk"
0,-123.989047,43.023919,11.8640003204346,17.525333404541,6.95466661453247,1471,253,10,73.7072067260742,719,61,73,673,12.6300001144409,51.7368507385254,431.651397705078,26.5599994659424,2.14800000190735,24.4119987487793,7.38399982452393,17.0139999389648,"5","Red-tailed Hawk"
0,-124.1569233,43.8134968,11.3121662139893,15.3373336791992,7.72733306884766,1857,304,20,68.1288528442383,873,106,109,820,8.86100006103516,52.819507598877,312.896453857422,20.8279991149902,4.05200004577637,16.7759990692139,8.25733375549316,14.8459997177124,"1","Red-tailed Hawk"
0,-123.133928,44.076706,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"13","Red-tailed Hawk"
0,-124.0788388,44.6768624,10.4267854690552,14.5738096237183,6.72857141494751,1946,324,29,66.0080642700195,915,130,131,860,7.92500019073486,49.0929183959961,321.566223144531,19.2785720825195,3.13571429252625,16.142858505249,7.11785697937012,14.1916666030884,"17","Red-tailed Hawk"
0,-122.9889,45.505,11.5,18.5166664123535,4.99666690826416,1098,188,15,67.6604766845703,529,72,76,497,11.6606664657593,43.8107414245605,555.084594726562,27.5240001678467,0.907999992370605,26.6160011291504,5.34600019454956,18.3693332672119,"8","Red-tailed Hawk"
0,-124.217389,43.3709353,11.3946666717529,15.7319993972778,7.55066680908203,1638,269,13,70.2065658569336,778,79,83,724,9.54533290863037,52.3203964233398,335.863159179688,21.3040008544922,3.05999994277954,18.2440013885498,7.8986668586731,15.2486667633057,"13","Red-tailed Hawk"
0,-123.133928,44.076706,11.9160003662109,18.9286670684814,5.60133361816406,1280,218,15,69.2063293457031,627,80,83,562,12.2373332977295,44.8319664001465,544.005615234375,28.6079998016357,1.31200003623962,27.2959995269775,6.02466678619385,18.6353340148926,"13","Red-tailed Hawk"
0,-123.5199,44.54176,9.85916709899902,16.0093326568604,4.30999994277954,2206,392,23,72.3043594360352,1086,118,129,1024,10.5443334579468,44.6642379760742,476.499633789062,24.1000003814697,0.492000013589859,23.6079998016357,4.7480001449585,15.6253337860107,"1","Red-tailed Hawk"
0,-122.74615,45.47447,11.4943332672119,18.3686676025391,5.11999988555908,1167,189,19,60.9809303283691,536,90,94,497,10.8673334121704,42.8725471496582,545.753234863281,26.6079998016357,1.25999999046326,25.3479995727539,5.47466659545898,18.2439994812012,"13","Red-tailed Hawk"
0,-122.7691953,45.3956814,11.9416666030884,18.9780006408691,5.41000032424927,1054,175,17,61.9180374145508,490,81,84,453,11.2526664733887,43.0213584899902,559.004211425781,27.5359992980957,1.37999999523163,26.1560001373291,5.76399993896484,18.8893337249756,"13","Red-tailed Hawk"
0,-122.40696,45.5615042,11.8505001068115,18.8473339080811,5.12200021743774,1347,206,24,56.8249969482422,594,112,116,550,10.8156661987305,41.2182426452637,562.338806152344,27.435998916626,1.19599997997284,26.2399997711182,5.65199995040894,18.7813339233398,"13","Red-tailed Hawk"
0,-122.586037,45.551354,12.0433330535889,19.271333694458,5.29533338546753,1069,166,20,57.3689765930176,478,91,94,441,10.96399974823,41.675537109375,575.133483886719,27.6200008392334,1.31200003623962,26.3080005645752,5.68666648864746,19.1800003051758,"13","Red-tailed Hawk"
0,-123.8701551,44.082908,10.5696668624878,16.1126670837402,5.62466669082642,2090,354,21,69.8763732910156,1002,112,122,940,9.97200012207031,46.2437400817871,424.828308105469,23.3279991149902,1.76399993896484,21.5639991760254,6.11999988555908,15.5566663742065,"5","Red-tailed Hawk"
0,-122.8769678,45.6678952,10.0895004272461,16.4720001220703,4.18200016021729,1497,244,24,63.1522102355957,696,110,117,652,10.8156671524048,44.0808067321777,503.692443847656,24.7399997711182,0.204000011086464,24.5359992980957,4.6026668548584,16.2586669921875,"5","Red-tailed Hawk"
0,-123.4404406,43.5842251,11.1254997253418,17.6246662139893,5.39666652679443,1496,251,16,69.677375793457,723,82,89,666,12.085000038147,46.253059387207,498.722290039062,27.3360004425049,1.20799994468689,26.1280002593994,5.79400014877319,17.2393341064453,"1","Red-tailed Hawk"
0,-123.0921641,44.0873899,12.0605001449585,19.0659999847412,5.79666662216187,1255,213,15,68.8394088745117,613,80,83,549,12.2589998245239,45.0235023498535,543.202941894531,28.7280006408691,1.5,27.2280006408691,6.18333339691162,18.8020000457764,"13","Red-tailed Hawk"
0,-122.7639771,45.6463283,11.5164995193481,18.2346668243408,5.09600019454956,1028,166,18,61.1297607421875,474,81,86,440,10.8583335876465,42.8844146728516,539.773742675781,26.4559993743896,1.1360000371933,25.3199996948242,5.56733322143555,18.1653327941895,"11","Red-tailed Hawk"
0,-122.010309,44.688562,8.16833305358887,15.7366666793823,1.33666670322418,1822,300,20,66.6161117553711,871,113,129,805,11.8520002365112,41.8976249694824,595.363586425781,25.7040004730225,-2.58399987220764,28.2880001068115,1.75600004196167,15.6773338317871,"1","Red-tailed Hawk"
0,-120.714412,42.955722,8.3928337097168,17.3400001525879,0.544666707515717,285,42,12,38.7206726074219,113,40,50,100,15.7716665267944,45.6831970214844,691.298461914062,28.9160003662109,-5.60799980163574,34.5240020751953,0.962666690349579,16.9713325500488,"16","Red-tailed Hawk"
0,-122.838162,42.307586,12.4259996414185,20.9179992675781,4.83133316040039,511,83,9,59.3135566711426,234,41,41,207,15.3606672286987,46.4292945861816,667.777587890625,32.3919982910156,-0.692000031471252,33.0839996337891,4.89466667175293,20.9179992675781,"13","Red-tailed Hawk"
0,-123.244526,44.620252,11.5574998855591,18.441333770752,5.27799987792969,1159,204,15,69.3688430786133,564,71,73,529,11.8090000152588,44.4415168762207,539.467346191406,27.7919998168945,1.22000002861023,26.57200050354,5.61800003051758,18.2159996032715,"12","Red-tailed Hawk"
0,-124.4399071,42.6876091,11.6095237731934,15.8571434020996,8.32539653778076,1971,332,13,72.8100509643555,945,87,98,885,9.37142848968506,53.682487487793,314.517120361328,21.6619052886963,4.20476198196411,17.4571437835693,8.76904773712158,15.2150793075562,"1","Red-tailed Hawk"
0,-123.241526,44.025777,11.4580001831055,18.2773323059082,5.28333330154419,1350,232,15,70.3929138183594,665,79,85,602,12.1020002365112,44.8023109436035,528.068786621094,27.992000579834,0.980000019073486,27.0120010375977,5.78866672515869,17.9519996643066,"1","Red-tailed Hawk"
0,-123.004434,44.895153,11.452166557312,18.3933334350586,5.06533336639404,1081,186,15,66.9699325561523,520,72,75,478,11.8763332366943,44.4340515136719,547.881408691406,27.6319999694824,0.903999984264374,26.7280006408691,5.40466690063477,18.2513332366943,"13","Red-tailed Hawk"
0,-122.6953554,45.604911,11.8664999008179,18.8320007324219,5.24933338165283,990,157,18,59.1562118530273,450,82,85,416,10.7810001373291,41.9820861816406,558.558288574219,26.9720001220703,1.29199993610382,25.6800003051758,5.68533325195312,18.7646675109863,"10","Red-tailed Hawk"
0,-119.008584,43.5855824,7.4138331413269,17.3726673126221,-2.31866669654846,282,38,10,38.6238594055176,107,36,44,98,15.8543329238892,41.3994483947754,797.8251953125,29.496000289917,-8.80000019073486,38.2960014343262,-1.42333340644836,17.1673336029053,"10","Red-tailed Hawk"
0,-123.1910577,44.0516737,11.787166595459,18.800666809082,5.50200033187866,1293,222,14,69.8631896972656,636,78,83,573,12.2509994506836,44.8032493591309,541.1728515625,28.5559997558594,1.21200001239777,27.3439998626709,5.95466661453247,18.449333190918,"10","Red-tailed Hawk"
0,-122.9367961,44.3385623,11.3133335113525,18.1853332519531,5.12599992752075,1256,203,17,63.4708976745605,586,92,92,530,11.684666633606,43.6842613220215,532.841857910156,27.7240009307861,0.976000010967255,26.7480010986328,5.50066661834717,17.8853340148926,"5","Red-tailed Hawk"
0,-123.2929516,44.6014073,10.8543329238892,17.5646667480469,4.91466665267944,1585,280,18,70.7279052734375,775,91,95,727,11.4673337936401,44.6616821289062,518.040344238281,26.5839996337891,0.907999992370605,25.6759986877441,5.239333152771,17.2093334197998,"8","Red-tailed Hawk"
0,-122.8353667,45.3811203,11.4491662979126,18.3026657104492,5.00933361053467,1047,177,15,64.5415496826172,495,74,78,461,11.1890001296997,43.3682174682617,545.262390136719,26.8959999084473,1.09600007534027,25.7999992370605,5.42466688156128,18.1886672973633,"10","Red-tailed Hawk"
0,-123.3368978,44.5871366,10.4871664047241,17.068000793457,4.73133325576782,1830,322,20,70.9804229736328,894,103,109,839,11.3023328781128,44.8576507568359,505.175811767578,25.923999786377,0.727999985218048,25.1959991455078,5.05200004577637,16.6679992675781,"5","Red-tailed Hawk"
